"Time","wind_speed.unit.m.s._0"
"1988-12-11 00:00:00Z",2.24943923950195
"1988-12-12 00:00:00Z",2.08009171485901
"1988-12-13 00:00:00Z",2.42990684509277
"1988-12-14 00:00:00Z",3.99804472923279
"1988-12-15 00:00:00Z",6.03994607925415
"1988-12-16 00:00:00Z",4.22540616989136
"1988-12-17 00:00:00Z",2.5908215045929
"1988-12-18 00:00:00Z",2.29169702529907
"1988-12-19 00:00:00Z",3.19920754432678
"1988-12-20 00:00:00Z",4.28548717498779
"1988-12-21 00:00:00Z",5.6150484085083
"1988-12-22 00:00:00Z",5.02957677841187
"1988-12-23 00:00:00Z",3.2925341129303
"1988-12-24 00:00:00Z",5.60222959518433
"1988-12-25 00:00:00Z",4.61858129501343
"1988-12-26 00:00:00Z",3.23580622673035
"1988-12-27 00:00:00Z",2.9205367565155
"1988-12-28 00:00:00Z",2.44348955154419
"1988-12-29 00:00:00Z",2.65410280227661
"1988-12-30 00:00:00Z",3.3546781539917
"1988-12-31 00:00:00Z",2.59549069404602
"1989-01-01 00:00:00Z",2.71367526054382
"1989-01-02 00:00:00Z",2.13733863830566
"1989-01-03 00:00:00Z",2.38322806358337
"1989-01-04 00:00:00Z",2.31500649452209
"1989-01-05 00:00:00Z",5.03557252883911
"1989-01-06 00:00:00Z",4.62989711761475
"1989-01-07 00:00:00Z",2.66204762458801
"1989-01-08 00:00:00Z",3.05400061607361
"1989-01-09 00:00:00Z",3.03165483474731
"1989-01-10 00:00:00Z",4.2283205986023
"1989-01-11 00:00:00Z",5.3180832862854
"1989-01-12 00:00:00Z",4.0132942199707
"1989-01-13 00:00:00Z",3.24695444107056
"1989-01-14 00:00:00Z",2.79607629776001
"1989-01-15 00:00:00Z",2.86619830131531
"1989-01-16 00:00:00Z",2.65025329589844
"1989-01-17 00:00:00Z",2.97633671760559
"1989-01-18 00:00:00Z",3.20715308189392
"1989-01-19 00:00:00Z",3.15872120857239
"1989-01-20 00:00:00Z",2.5100564956665
"1989-01-21 00:00:00Z",2.17470288276672
"1989-01-22 00:00:00Z",2.84757232666016
"1989-01-23 00:00:00Z",2.94557023048401
"1989-01-24 00:00:00Z",3.65263962745667
"1989-01-25 00:00:00Z",4.05793857574463
"1989-01-26 00:00:00Z",3.19824194908142
"1989-01-27 00:00:00Z",2.3117368221283
"1989-01-28 00:00:00Z",2.84560537338257
"1989-01-29 00:00:00Z",3.63238072395325
"1989-01-30 00:00:00Z",2.51916527748108
"1989-01-31 00:00:00Z",2.69822382926941
"1989-02-01 00:00:00Z",5.70952320098877
"1989-02-02 00:00:00Z",5.26664066314697
"1989-02-03 00:00:00Z",4.96395969390869
"1989-02-04 00:00:00Z",5.30816030502319
"1989-02-05 00:00:00Z",4.85839986801147
"1989-02-06 00:00:00Z",4.41117525100708
"1989-02-07 00:00:00Z",3.25689625740051
"1989-02-08 00:00:00Z",3.99646353721619
"1989-02-09 00:00:00Z",3.3178174495697
"1989-02-10 00:00:00Z",2.09576392173767
"1989-02-11 00:00:00Z",2.6931676864624
"1989-02-12 00:00:00Z",3.41142320632935
"1989-02-13 00:00:00Z",2.85406303405762
"1989-02-14 00:00:00Z",2.12535262107849
"1989-02-15 00:00:00Z",1.9176105260849
"1989-02-16 00:00:00Z",2.15764021873474
"1989-02-17 00:00:00Z",2.03371071815491
"1989-02-18 00:00:00Z",3.35740113258362
"1989-02-19 00:00:00Z",3.41087651252747
"1989-02-20 00:00:00Z",2.59728121757507
"1989-02-21 00:00:00Z",2.5476713180542
"1989-02-22 00:00:00Z",3.20726871490479
"1989-02-23 00:00:00Z",2.78650712966919
"1989-02-24 00:00:00Z",3.08602476119995
"1989-02-25 00:00:00Z",2.3501341342926
"1989-02-26 00:00:00Z",2.886305809021
"1989-02-27 00:00:00Z",3.40151405334473
"1989-02-28 00:00:00Z",3.02545809745789
"1989-03-01 00:00:00Z",3.69792914390564
"1989-03-02 00:00:00Z",7.13784503936768
"1989-03-03 00:00:00Z",5.70252752304077
"1989-03-04 00:00:00Z",3.50426054000854
"1989-03-05 00:00:00Z",3.68773150444031
"1989-03-06 00:00:00Z",2.58626914024353
"1989-03-07 00:00:00Z",2.90521812438965
"1989-03-08 00:00:00Z",4.10014486312866
"1989-03-09 00:00:00Z",5.73877906799316
"1989-03-10 00:00:00Z",4.47163915634155
"1989-03-11 00:00:00Z",4.46412229537964
"1989-03-12 00:00:00Z",3.92285180091858
"1989-03-13 00:00:00Z",4.67712259292603
"1989-03-14 00:00:00Z",3.1654200553894
"1989-03-15 00:00:00Z",2.93270683288574
"1989-03-16 00:00:00Z",5.54800701141357
"1989-03-17 00:00:00Z",3.99003505706787
"1989-03-18 00:00:00Z",3.8556764125824
"1989-03-19 00:00:00Z",3.43675565719604
"1989-03-20 00:00:00Z",3.95057916641235
"1989-03-21 00:00:00Z",2.58453035354614
"1989-03-22 00:00:00Z",2.72752285003662
"1989-03-23 00:00:00Z",3.54921007156372
"1989-03-24 00:00:00Z",5.14503955841064
"1989-03-25 00:00:00Z",4.87589168548584
"1989-03-26 00:00:00Z",4.28078699111938
"1989-03-27 00:00:00Z",3.24226570129395
"1989-03-28 00:00:00Z",3.88561487197876
"1989-03-29 00:00:00Z",3.20611262321472
"1989-03-30 00:00:00Z",2.8253014087677
"1989-03-31 00:00:00Z",3.69088578224182
"1989-04-01 00:00:00Z",4.79112243652344
"1989-04-02 00:00:00Z",4.52812814712524
"1989-04-03 00:00:00Z",3.72136521339417
"1989-04-04 00:00:00Z",3.21759033203125
"1989-04-05 00:00:00Z",2.70781421661377
"1989-04-06 00:00:00Z",2.40947031974792
"1989-04-07 00:00:00Z",2.94245266914368
"1989-04-08 00:00:00Z",3.00440716743469
"1989-04-09 00:00:00Z",2.54889059066772
"1989-04-10 00:00:00Z",3.44467258453369
"1989-04-11 00:00:00Z",3.40362811088562
"1989-04-12 00:00:00Z",2.93196487426758
"1989-04-13 00:00:00Z",2.51798629760742
"1989-04-14 00:00:00Z",2.47145962715149
"1989-04-15 00:00:00Z",3.05186080932617
"1989-04-16 00:00:00Z",2.82166004180908
"1989-04-17 00:00:00Z",2.65032553672791
"1989-04-18 00:00:00Z",2.89275908470154
"1989-04-19 00:00:00Z",3.4668698310852
"1989-04-20 00:00:00Z",3.95730090141296
"1989-04-21 00:00:00Z",4.88134908676147
"1989-04-22 00:00:00Z",4.24232292175293
"1989-04-23 00:00:00Z",4.68481826782227
"1989-04-24 00:00:00Z",4.18116331100464
"1989-04-25 00:00:00Z",3.71181607246399
"1989-04-26 00:00:00Z",3.22596287727356
"1989-04-27 00:00:00Z",2.89042806625366
"1989-04-28 00:00:00Z",2.36924409866333
"1989-04-29 00:00:00Z",2.74105858802795
"1989-04-30 00:00:00Z",2.90274572372436
"1989-05-01 00:00:00Z",2.88164114952087
"1989-05-02 00:00:00Z",2.87822985649109
"1989-05-03 00:00:00Z",3.07727408409119
"1989-05-04 00:00:00Z",3.37362170219421
"1989-05-05 00:00:00Z",3.03492617607117
"1989-05-06 00:00:00Z",3.05338072776794
"1989-05-07 00:00:00Z",2.89943790435791
"1989-05-08 00:00:00Z",3.35045528411865
"1989-05-09 00:00:00Z",4.69462442398071
"1989-05-10 00:00:00Z",5.46662378311157
"1989-05-11 00:00:00Z",4.74757719039917
"1989-05-12 00:00:00Z",3.51043796539307
"1989-05-13 00:00:00Z",4.26166772842407
"1989-05-14 00:00:00Z",3.18316864967346
"1989-05-15 00:00:00Z",3.23047304153442
"1989-05-16 00:00:00Z",3.38841128349304
"1989-05-17 00:00:00Z",3.92151045799255
"1989-05-18 00:00:00Z",4.55393409729004
"1989-05-19 00:00:00Z",3.24609041213989
"1989-05-20 00:00:00Z",3.63168907165527
"1989-05-21 00:00:00Z",3.96229219436646
"1989-05-22 00:00:00Z",4.54664516448975
"1989-05-23 00:00:00Z",5.60136651992798
"1989-05-24 00:00:00Z",4.11677026748657
"1989-05-25 00:00:00Z",3.97667574882507
"1989-05-26 00:00:00Z",3.4208459854126
"1989-05-27 00:00:00Z",4.8507399559021
"1989-05-28 00:00:00Z",5.17691087722778
"1989-05-29 00:00:00Z",4.75473070144653
"1989-05-30 00:00:00Z",3.78090262413025
"1989-05-31 00:00:00Z",3.00176048278809
"1989-06-01 00:00:00Z",2.84561395645142
"1989-06-02 00:00:00Z",2.9328031539917
"1989-06-03 00:00:00Z",3.59675312042236
"1989-06-04 00:00:00Z",3.37308192253113
"1989-06-05 00:00:00Z",3.37654590606689
"1989-06-06 00:00:00Z",2.63028311729431
"1989-06-07 00:00:00Z",3.59462475776672
"1989-06-08 00:00:00Z",3.52641534805298
"1989-06-09 00:00:00Z",3.61191511154175
"1989-06-10 00:00:00Z",3.44530415534973
"1989-06-11 00:00:00Z",3.45972514152527
"1989-06-12 00:00:00Z",3.0148229598999
"1989-06-13 00:00:00Z",3.28107833862305
"1989-06-14 00:00:00Z",3.55092573165894
"1989-06-15 00:00:00Z",4.48607206344604
"1989-06-16 00:00:00Z",3.87764382362366
"1989-06-17 00:00:00Z",3.21899008750916
"1989-06-18 00:00:00Z",3.83102965354919
"1989-06-19 00:00:00Z",4.44405031204224
"1989-06-20 00:00:00Z",4.83793306350708
"1989-06-21 00:00:00Z",4.3140025138855
"1989-06-22 00:00:00Z",3.40802955627441
"1989-06-23 00:00:00Z",4.35330820083618
"1989-06-24 00:00:00Z",3.51022672653198
"1989-06-25 00:00:00Z",3.02137422561646
"1989-06-26 00:00:00Z",3.18235206604004
"1989-06-27 00:00:00Z",3.94855332374573
"1989-06-28 00:00:00Z",4.46051979064941
"1989-06-29 00:00:00Z",4.59646844863892
"1989-06-30 00:00:00Z",3.89455056190491
"1989-07-01 00:00:00Z",3.62331461906433
"1989-07-02 00:00:00Z",3.53192710876465
"1989-07-03 00:00:00Z",3.44169664382935
"1989-07-04 00:00:00Z",3.84251403808594
"1989-07-05 00:00:00Z",3.22403931617737
"1989-07-06 00:00:00Z",3.1744909286499
"1989-07-07 00:00:00Z",3.86349034309387
"1989-07-08 00:00:00Z",4.18528842926025
"1989-07-09 00:00:00Z",4.39252138137817
"1989-07-10 00:00:00Z",3.68513989448547
"1989-07-11 00:00:00Z",3.13014698028564
"1989-07-12 00:00:00Z",3.0307879447937
"1989-07-13 00:00:00Z",2.91115927696228
"1989-07-14 00:00:00Z",3.60148310661316
"1989-07-15 00:00:00Z",4.35510492324829
"1989-07-16 00:00:00Z",3.8298065662384
"1989-07-17 00:00:00Z",2.99050402641296
"1989-07-18 00:00:00Z",3.08438754081726
"1989-07-19 00:00:00Z",3.43863701820374
"1989-07-20 00:00:00Z",3.87546443939209
"1989-07-21 00:00:00Z",3.74193453788757
"1989-07-22 00:00:00Z",3.73887515068054
"1989-07-23 00:00:00Z",3.52703905105591
"1989-07-24 00:00:00Z",3.33635544776917
"1989-07-25 00:00:00Z",3.40666890144348
"1989-07-26 00:00:00Z",3.92545509338379
"1989-07-27 00:00:00Z",3.58189153671265
"1989-07-28 00:00:00Z",3.68262839317322
"1989-07-29 00:00:00Z",3.80310583114624
"1989-07-30 00:00:00Z",4.08799743652344
"1989-07-31 00:00:00Z",4.32437515258789
"1989-08-01 00:00:00Z",3.77314519882202
"1989-08-02 00:00:00Z",3.59958577156067
"1989-08-03 00:00:00Z",3.37382960319519
"1989-08-04 00:00:00Z",2.97384023666382
"1989-08-05 00:00:00Z",2.77513074874878
"1989-08-06 00:00:00Z",2.86350417137146
"1989-08-07 00:00:00Z",3.19888591766357
"1989-08-08 00:00:00Z",3.7185971736908
"1989-08-09 00:00:00Z",3.64696335792542
"1989-08-10 00:00:00Z",4.00490283966064
"1989-08-11 00:00:00Z",3.53482818603516
"1989-08-12 00:00:00Z",3.40314269065857
"1989-08-13 00:00:00Z",2.89992260932922
"1989-08-14 00:00:00Z",3.44529962539673
"1989-08-15 00:00:00Z",3.6752450466156
"1989-08-16 00:00:00Z",3.59361290931702
"1989-08-17 00:00:00Z",3.65314745903015
"1989-08-18 00:00:00Z",3.17703557014465
"1989-08-19 00:00:00Z",3.07184219360352
"1989-08-20 00:00:00Z",3.21758460998535
"1989-08-21 00:00:00Z",3.06454062461853
"1989-08-22 00:00:00Z",3.97388386726379
"1989-08-23 00:00:00Z",4.17514419555664
"1989-08-24 00:00:00Z",3.30924439430237
"1989-08-25 00:00:00Z",2.99945425987244
"1989-08-26 00:00:00Z",2.99514102935791
"1989-08-27 00:00:00Z",2.79146957397461
"1989-08-28 00:00:00Z",2.74883961677551
"1989-08-29 00:00:00Z",3.91123533248901
"1989-08-30 00:00:00Z",3.86056756973267
"1989-08-31 00:00:00Z",3.0108494758606
"1989-09-01 00:00:00Z",3.75874924659729
"1989-09-02 00:00:00Z",3.30006074905396
"1989-09-03 00:00:00Z",2.73317241668701
"1989-09-04 00:00:00Z",2.63406038284302
"1989-09-05 00:00:00Z",3.21851587295532
"1989-09-06 00:00:00Z",4.43426704406738
"1989-09-07 00:00:00Z",3.69247579574585
"1989-09-08 00:00:00Z",2.55417537689209
"1989-09-09 00:00:00Z",2.73454785346985
"1989-09-10 00:00:00Z",2.76869106292725
"1989-09-11 00:00:00Z",3.30313539505005
"1989-09-12 00:00:00Z",2.62632608413696
"1989-09-13 00:00:00Z",2.35718274116516
"1989-09-14 00:00:00Z",2.58096575737
"1989-09-15 00:00:00Z",2.65303039550781
"1989-09-16 00:00:00Z",3.39557957649231
"1989-09-17 00:00:00Z",4.50912523269653
"1989-09-18 00:00:00Z",3.23648166656494
"1989-09-19 00:00:00Z",3.56227326393127
"1989-09-20 00:00:00Z",2.12894463539124
"1989-09-21 00:00:00Z",2.8298990726471
"1989-09-22 00:00:00Z",2.61331748962402
"1989-09-23 00:00:00Z",3.00208306312561
"1989-09-24 00:00:00Z",2.91718506813049
"1989-09-25 00:00:00Z",3.52906060218811
"1989-09-26 00:00:00Z",3.82148456573486
"1989-09-27 00:00:00Z",3.25838327407837
"1989-09-28 00:00:00Z",2.89411520957947
"1989-09-29 00:00:00Z",3.53971529006958
"1989-09-30 00:00:00Z",3.52344536781311
"1989-10-01 00:00:00Z",3.17626261711121
"1989-10-02 00:00:00Z",4.5492844581604
"1989-10-03 00:00:00Z",3.03674268722534
"1989-10-04 00:00:00Z",2.77007555961609
"1989-10-05 00:00:00Z",2.32424998283386
"1989-10-06 00:00:00Z",2.21364164352417
"1989-10-07 00:00:00Z",2.62048768997192
"1989-10-08 00:00:00Z",2.13862371444702
"1989-10-09 00:00:00Z",1.9549366235733
"1989-10-10 00:00:00Z",2.56672263145447
"1989-10-11 00:00:00Z",2.63077402114868
"1989-10-12 00:00:00Z",3.03208088874817
"1989-10-13 00:00:00Z",2.89601254463196
"1989-10-14 00:00:00Z",3.49590992927551
"1989-10-15 00:00:00Z",3.12270760536194
"1989-10-16 00:00:00Z",2.40176320075989
"1989-10-17 00:00:00Z",2.42853999137878
"1989-10-18 00:00:00Z",2.39690780639648
"1989-10-19 00:00:00Z",3.32672357559204
"1989-10-20 00:00:00Z",4.76837253570557
"1989-10-21 00:00:00Z",5.2971043586731
"1989-10-22 00:00:00Z",5.16070604324341
"1989-10-23 00:00:00Z",6.60003137588501
"1989-10-24 00:00:00Z",3.94649434089661
"1989-10-25 00:00:00Z",4.37477731704712
"1989-10-26 00:00:00Z",3.10800409317017
"1989-10-27 00:00:00Z",3.04597854614258
"1989-10-28 00:00:00Z",3.66337943077087
"1989-10-29 00:00:00Z",3.91072726249695
"1989-10-30 00:00:00Z",2.65850234031677
"1989-10-31 00:00:00Z",2.34541821479797
"1989-11-01 00:00:00Z",2.68270874023438
"1989-11-02 00:00:00Z",2.85396528244019
"1989-11-03 00:00:00Z",2.81201910972595
"1989-11-04 00:00:00Z",2.59418272972107
"1989-11-05 00:00:00Z",3.36221075057983
"1989-11-06 00:00:00Z",2.59935688972473
"1989-11-07 00:00:00Z",3.01953864097595
"1989-11-08 00:00:00Z",2.71740770339966
"1989-11-09 00:00:00Z",2.42871928215027
"1989-11-10 00:00:00Z",2.51155638694763
"1989-11-11 00:00:00Z",1.95784866809845
"1989-11-12 00:00:00Z",2.82295441627502
"1989-11-13 00:00:00Z",2.79468750953674
"1989-11-14 00:00:00Z",3.24720311164856
"1989-11-15 00:00:00Z",2.89324259757996
"1989-11-16 00:00:00Z",2.76238012313843
"1989-11-17 00:00:00Z",3.42521667480469
"1989-11-18 00:00:00Z",2.8924674987793
"1989-11-19 00:00:00Z",2.30508518218994
"1989-11-20 00:00:00Z",2.04277682304382
"1989-11-21 00:00:00Z",2.10862350463867
"1989-11-22 00:00:00Z",2.05116581916809
"1989-11-23 00:00:00Z",2.90755343437195
"1989-11-24 00:00:00Z",3.55499958992004
"1989-11-25 00:00:00Z",4.60919952392578
"1989-11-26 00:00:00Z",5.03729486465454
"1989-11-27 00:00:00Z",4.12659358978271
"1989-11-28 00:00:00Z",3.66269850730896
"1989-11-29 00:00:00Z",2.74833989143372
"1989-11-30 00:00:00Z",2.11325407028198
"1989-12-01 00:00:00Z",2.73870539665222
"1989-12-02 00:00:00Z",2.51932072639465
"1989-12-03 00:00:00Z",2.24577617645264
"1989-12-04 00:00:00Z",2.49782991409302
"1989-12-05 00:00:00Z",2.8995931148529
"1989-12-06 00:00:00Z",3.74346423149109
"1989-12-07 00:00:00Z",2.60580968856812
"1989-12-08 00:00:00Z",2.40280914306641
"1989-12-09 00:00:00Z",2.43011426925659
"1989-12-10 00:00:00Z",3.24381327629089
"1989-12-11 00:00:00Z",4.35225009918213
"1989-12-12 00:00:00Z",2.58786201477051
"1989-12-13 00:00:00Z",2.6337263584137
"1989-12-14 00:00:00Z",2.39402532577515
"1989-12-15 00:00:00Z",2.02410483360291
"1989-12-16 00:00:00Z",2.24337029457092
"1989-12-17 00:00:00Z",2.03437161445618
"1989-12-18 00:00:00Z",1.98151922225952
"1989-12-19 00:00:00Z",1.53803753852844
"1989-12-20 00:00:00Z",1.65516710281372
"1989-12-21 00:00:00Z",2.09328842163086
"1989-12-22 00:00:00Z",2.21287775039673
"1989-12-23 00:00:00Z",2.67347526550293
"1989-12-24 00:00:00Z",2.77839374542236
"1989-12-25 00:00:00Z",2.6667959690094
"1989-12-26 00:00:00Z",1.95759153366089
"1989-12-27 00:00:00Z",2.11292624473572
"1989-12-28 00:00:00Z",3.72122478485107
"1989-12-29 00:00:00Z",4.36761903762817
"1989-12-30 00:00:00Z",3.07317781448364
"1989-12-31 00:00:00Z",2.55316424369812
"1990-01-01 00:00:00Z",3.5347695350647
"1990-01-02 00:00:00Z",5.33552742004395
"1990-01-03 00:00:00Z",2.7370445728302
"1990-01-04 00:00:00Z",2.78406691551208
"1990-01-05 00:00:00Z",2.93637871742249
"1990-01-06 00:00:00Z",3.03535103797913
"1990-01-07 00:00:00Z",4.89931535720825
"1990-01-08 00:00:00Z",4.0638542175293
"1990-01-09 00:00:00Z",2.89588117599487
"1990-01-10 00:00:00Z",2.02318572998047
"1990-01-11 00:00:00Z",3.31592774391174
"1990-01-12 00:00:00Z",5.02311706542969
"1990-01-13 00:00:00Z",5.23062372207642
"1990-01-14 00:00:00Z",3.19393873214722
"1990-01-15 00:00:00Z",2.57869672775269
"1990-01-16 00:00:00Z",3.80317807197571
"1990-01-17 00:00:00Z",3.62230038642883
"1990-01-18 00:00:00Z",2.38599562644958
"1990-01-19 00:00:00Z",2.09760451316833
"1990-01-20 00:00:00Z",2.41053104400635
"1990-01-21 00:00:00Z",2.68802213668823
"1990-01-22 00:00:00Z",2.35111212730408
"1990-01-23 00:00:00Z",3.21460580825806
"1990-01-24 00:00:00Z",3.72144794464111
"1990-01-25 00:00:00Z",3.01781487464905
"1990-01-26 00:00:00Z",4.36330604553223
"1990-01-27 00:00:00Z",3.97084093093872
"1990-01-28 00:00:00Z",3.1414430141449
"1990-01-29 00:00:00Z",3.59102606773376
"1990-01-30 00:00:00Z",5.28552675247192
"1990-01-31 00:00:00Z",3.57297778129578
"1990-02-01 00:00:00Z",5.24140024185181
"1990-02-02 00:00:00Z",3.61367774009705
"1990-02-03 00:00:00Z",4.3156008720398
"1990-02-04 00:00:00Z",3.97263479232788
"1990-02-05 00:00:00Z",2.93645858764648
"1990-02-06 00:00:00Z",3.40469908714294
"1990-02-07 00:00:00Z",3.69977927207947
"1990-02-08 00:00:00Z",3.01861071586609
"1990-02-09 00:00:00Z",2.40161490440369
"1990-02-10 00:00:00Z",2.80227565765381
"1990-02-11 00:00:00Z",2.53357267379761
"1990-02-12 00:00:00Z",4.6070818901062
"1990-02-13 00:00:00Z",6.40238618850708
"1990-02-14 00:00:00Z",6.42540407180786
"1990-02-15 00:00:00Z",3.38131523132324
"1990-02-16 00:00:00Z",6.51184034347534
"1990-02-17 00:00:00Z",5.0231499671936
"1990-02-18 00:00:00Z",4.06810712814331
"1990-02-19 00:00:00Z",3.26416063308716
"1990-02-20 00:00:00Z",2.08006906509399
"1990-02-21 00:00:00Z",2.98277544975281
"1990-02-22 00:00:00Z",2.83579587936401
"1990-02-23 00:00:00Z",2.13300371170044
"1990-02-24 00:00:00Z",2.49074220657349
"1990-02-25 00:00:00Z",2.23101425170898
"1990-02-26 00:00:00Z",2.05437564849854
"1990-02-27 00:00:00Z",1.92259335517883
"1990-02-28 00:00:00Z",1.886559009552
"1990-03-01 00:00:00Z",2.2747540473938
"1990-03-02 00:00:00Z",2.86273002624512
"1990-03-03 00:00:00Z",3.20084547996521
"1990-03-04 00:00:00Z",3.92814087867737
"1990-03-05 00:00:00Z",5.71781158447266
"1990-03-06 00:00:00Z",2.83592009544373
"1990-03-07 00:00:00Z",3.09810400009155
"1990-03-08 00:00:00Z",3.64643716812134
"1990-03-09 00:00:00Z",3.10444021224976
"1990-03-10 00:00:00Z",5.16006803512573
"1990-03-11 00:00:00Z",5.67711448669434
"1990-03-12 00:00:00Z",4.00543737411499
"1990-03-13 00:00:00Z",3.44502234458923
"1990-03-14 00:00:00Z",2.70725464820862
"1990-03-15 00:00:00Z",3.37637829780579
"1990-03-16 00:00:00Z",2.89858436584473
"1990-03-17 00:00:00Z",2.15624117851257
"1990-03-18 00:00:00Z",2.34440279006958
"1990-03-19 00:00:00Z",2.69983172416687
"1990-03-20 00:00:00Z",2.17443513870239
"1990-03-21 00:00:00Z",2.25699710845947
"1990-03-22 00:00:00Z",2.92422962188721
"1990-03-23 00:00:00Z",2.80626702308655
"1990-03-24 00:00:00Z",2.72498917579651
"1990-03-25 00:00:00Z",3.50169062614441
"1990-03-26 00:00:00Z",3.61022663116455
"1990-03-27 00:00:00Z",3.62411451339722
"1990-03-28 00:00:00Z",4.28765392303467
"1990-03-29 00:00:00Z",3.20079731941223
"1990-03-30 00:00:00Z",2.40449237823486
"1990-03-31 00:00:00Z",2.25502586364746
"1990-04-01 00:00:00Z",2.40149569511414
"1990-04-02 00:00:00Z",2.40129041671753
"1990-04-03 00:00:00Z",2.83312630653381
"1990-04-04 00:00:00Z",2.69787931442261
"1990-04-05 00:00:00Z",2.70079827308655
"1990-04-06 00:00:00Z",2.93452429771423
"1990-04-07 00:00:00Z",3.43242430686951
"1990-04-08 00:00:00Z",3.65440273284912
"1990-04-09 00:00:00Z",2.36308979988098
"1990-04-10 00:00:00Z",2.66505932807922
"1990-04-11 00:00:00Z",3.15725612640381
"1990-04-12 00:00:00Z",3.12341642379761
"1990-04-13 00:00:00Z",2.60440802574158
"1990-04-14 00:00:00Z",2.89310789108276
"1990-04-15 00:00:00Z",3.1520631313324
"1990-04-16 00:00:00Z",3.66238021850586
"1990-04-17 00:00:00Z",3.31482338905334
"1990-04-18 00:00:00Z",2.82081460952759
"1990-04-19 00:00:00Z",3.15424799919128
"1990-04-20 00:00:00Z",3.08455038070679
"1990-04-21 00:00:00Z",3.19092583656311
"1990-04-22 00:00:00Z",4.22378873825073
"1990-04-23 00:00:00Z",5.33102178573608
"1990-04-24 00:00:00Z",5.49542856216431
"1990-04-25 00:00:00Z",4.35805988311768
"1990-04-26 00:00:00Z",3.85075306892395
"1990-04-27 00:00:00Z",3.9933021068573
"1990-04-28 00:00:00Z",6.01395606994629
"1990-04-29 00:00:00Z",5.98940706253052
"1990-04-30 00:00:00Z",5.64358615875244
"1990-05-01 00:00:00Z",4.37053823471069
"1990-05-02 00:00:00Z",3.77466344833374
"1990-05-03 00:00:00Z",3.46910667419434
"1990-05-04 00:00:00Z",3.0439920425415
"1990-05-05 00:00:00Z",2.79596018791199
"1990-05-06 00:00:00Z",4.07568264007568
"1990-05-07 00:00:00Z",4.80003499984741
"1990-05-08 00:00:00Z",3.85800123214722
"1990-05-09 00:00:00Z",3.25493097305298
"1990-05-10 00:00:00Z",4.7696533203125
"1990-05-11 00:00:00Z",4.44213008880615
"1990-05-12 00:00:00Z",3.6687822341919
"1990-05-13 00:00:00Z",3.28884387016296
"1990-05-14 00:00:00Z",4.43054866790771
"1990-05-15 00:00:00Z",3.83988547325134
"1990-05-16 00:00:00Z",2.89977884292603
"1990-05-17 00:00:00Z",4.34142589569092
"1990-05-18 00:00:00Z",3.85673499107361
"1990-05-19 00:00:00Z",5.47361612319946
"1990-05-20 00:00:00Z",4.71055364608765
"1990-05-21 00:00:00Z",3.9567141532898
"1990-05-22 00:00:00Z",4.03639459609985
"1990-05-23 00:00:00Z",4.79503631591797
"1990-05-24 00:00:00Z",3.5962188243866
"1990-05-25 00:00:00Z",3.27769613265991
"1990-05-26 00:00:00Z",4.06135320663452
"1990-05-27 00:00:00Z",4.56729030609131
"1990-05-28 00:00:00Z",4.00179576873779
"1990-05-29 00:00:00Z",3.64821529388428
"1990-05-30 00:00:00Z",4.99490118026733
"1990-05-31 00:00:00Z",5.00344133377075
"1990-06-01 00:00:00Z",2.99169087409973
"1990-06-02 00:00:00Z",2.56163430213928
"1990-06-03 00:00:00Z",3.57596182823181
"1990-06-04 00:00:00Z",3.7551543712616
"1990-06-05 00:00:00Z",3.89698839187622
"1990-06-06 00:00:00Z",4.4570050239563
"1990-06-07 00:00:00Z",3.35198283195496
"1990-06-08 00:00:00Z",3.53773283958435
"1990-06-09 00:00:00Z",4.32612085342407
"1990-06-10 00:00:00Z",4.56514406204224
"1990-06-11 00:00:00Z",3.92868137359619
"1990-06-12 00:00:00Z",4.52843904495239
"1990-06-13 00:00:00Z",5.10610723495483
"1990-06-14 00:00:00Z",3.33793210983276
"1990-06-15 00:00:00Z",4.13338136672974
"1990-06-16 00:00:00Z",2.98836207389832
"1990-06-17 00:00:00Z",3.54432725906372
"1990-06-18 00:00:00Z",3.09439206123352
"1990-06-19 00:00:00Z",3.51674485206604
"1990-06-20 00:00:00Z",2.48557782173157
"1990-06-21 00:00:00Z",3.04952931404114
"1990-06-22 00:00:00Z",3.66691708564758
"1990-06-23 00:00:00Z",3.32512903213501
"1990-06-24 00:00:00Z",3.79314374923706
"1990-06-25 00:00:00Z",3.570645570755
"1990-06-26 00:00:00Z",4.29065990447998
"1990-06-27 00:00:00Z",4.3114914894104
"1990-06-28 00:00:00Z",3.65601062774658
"1990-06-29 00:00:00Z",3.88051104545593
"1990-06-30 00:00:00Z",3.47656011581421
"1990-07-01 00:00:00Z",4.00736665725708
"1990-07-02 00:00:00Z",4.74383020401001
"1990-07-03 00:00:00Z",3.86198091506958
"1990-07-04 00:00:00Z",3.88338303565979
"1990-07-05 00:00:00Z",4.06335210800171
"1990-07-06 00:00:00Z",3.7133264541626
"1990-07-07 00:00:00Z",3.61106491088867
"1990-07-08 00:00:00Z",3.58837366104126
"1990-07-09 00:00:00Z",3.0564272403717
"1990-07-10 00:00:00Z",2.52231025695801
"1990-07-11 00:00:00Z",2.61955523490906
"1990-07-12 00:00:00Z",3.22276949882507
"1990-07-13 00:00:00Z",3.18811106681824
"1990-07-14 00:00:00Z",3.11242175102234
"1990-07-15 00:00:00Z",3.22225093841553
